per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val,per_name,cat_name
215,8,1,0,1,1,6991.0,2009-11-01,furniture
215,9,1,0,1,1,8208.0,2009-11-01,electronics_appliances
215,10,1,0,1,1,20931.0,2009-11-01,building_garden_supplies
215,11,1,0,1,1,47689.0,2009-11-01,food_bev_stores
215,12,1,0,1,1,42808.0,2009-11-01,grocery_stores
215,13,1,0,1,1,21288.0,2009-11-01,health_personalcare_stores
215,14,1,0,1,1,36573.0,2009-11-01,gas_stations
215,15,1,0,1,1,17105.0,2009-11-01,clothing_stores
215,16,1,0,1,1,6307.0,2009-11-01,sporting_hobby_book_stores
215,17,1,0,1,1,49156.0,2009-11-01,general_merchandise
215,21,1,0,1,1,37700.0,2009-11-01,food_drink_service
216,6,1,0,1,1,57079.0,2009-12-01,car_dealers
216,8,1,0,1,1,7024.0,2009-12-01,furniture
216,9,1,0,1,1,8068.0,2009-12-01,electronics_appliances
216,10,1,0,1,1,20849.0,2009-12-01,building_garden_supplies
216,11,1,0,1,1,48134.0,2009-12-01,food_bev_stores
216,12,1,0,1,1,43192.0,2009-12-01,grocery_stores
216,13,1,0,1,1,21195.0,2009-12-01,health_personalcare_stores
216,14,1,0,1,1,37182.0,2009-12-01,gas_stations
216,15,1,0,1,1,17127.0,2009-12-01,clothing_stores
216,16,1,0,1,1,6523.0,2009-12-01,sporting_hobby_book_stores
216,17,1,0,1,1,49657.0,2009-12-01,general_merchandise
216,21,1,0,1,1,37659.0,2009-12-01,food_drink_service
217,6,1,0,1,1,56920.0,2010-01-01,car_dealers
217,8,1,0,1,1,7011.0,2010-01-01,furniture
217,9,1,0,1,1,8232.0,2010-01-01,electronics_appliances
217,10,1,0,1,1,20566.0,2010-01-01,building_garden_supplies
217,11,1,0,1,1,47877.0,2010-01-01,food_bev_stores
217,12,1,0,1,1,43028.0,2010-01-01,grocery_stores
217,13,1,0,1,1,21144.0,2010-01-01,health_personalcare_stores
217,14,1,0,1,1,37358.0,2010-01-01,gas_stations
217,15,1,0,1,1,17346.0,2010-01-01,clothing_stores
217,16,1,0,1,1,6555.0,2010-01-01,sporting_hobby_book_stores
217,17,1,0,1,1,49864.0,2010-01-01,general_merchandise
217,21,1,0,1,1,37660.0,2010-01-01,food_drink_service
218,6,1,0,1,1,55856.0,2010-02-01,car_dealers
218,8,1,0,1,1,7123.0,2010-02-01,furniture
218,9,1,0,1,1,8482.0,2010-02-01,electronics_appliances
218,10,1,0,1,1,20448.0,2010-02-01,building_garden_supplies
218,11,1,0,1,1,48705.0,2010-02-01,food_bev_stores
218,12,1,0,1,1,43735.0,2010-02-01,grocery_stores
218,13,1,0,1,1,21199.0,2010-02-01,health_personalcare_stores
218,14,1,0,1,1,36950.0,2010-02-01,gas_stations
218,15,1,0,1,1,17362.0,2010-02-01,clothing_stores
218,16,1,0,1,1,6404.0,2010-02-01,sporting_hobby_book_stores
218,17,1,0,1,1,50489.0,2010-02-01,general_merchandise
218,21,1,0,1,1,38267.0,2010-02-01,food_drink_service
219,6,1,0,1,1,60953.0,2010-03-01,car_dealers
219,8,1,0,1,1,7235.0,2010-03-01,furniture
219,9,1,0,1,1,8122.0,2010-03-01,electronics_appliances
219,10,1,0,1,1,21883.0,2010-03-01,building_garden_supplies
219,11,1,0,1,1,48274.0,2010-03-01,food_bev_stores
219,12,1,0,1,1,43304.0,2010-03-01,grocery_stores
219,13,1,0,1,1,21363.0,2010-03-01,health_personalcare_stores
219,14,1,0,1,1,37160.0,2010-03-01,gas_stations
219,15,1,0,1,1,17880.0,2010-03-01,clothing_stores
219,16,1,0,1,1,6494.0,2010-03-01,sporting_hobby_book_stores
219,17,1,0,1,1,50382.0,2010-03-01,general_merchandise
219,21,1,0,1,1,38339.0,2010-03-01,food_drink_service
220,6,1,0,1,1,61823.0,2010-04-01,car_dealers
220,8,1,0,1,1,7121.0,2010-04-01,furniture
220,9,1,0,1,1,8289.0,2010-04-01,electronics_appliances
220,10,1,0,1,1,23518.0,2010-04-01,building_garden_supplies
220,11,1,0,1,1,48205.0,2010-04-01,food_bev_stores
220,12,1,0,1,1,43186.0,2010-04-01,grocery_stores
220,13,1,0,1,1,21492.0,2010-04-01,health_personalcare_stores
220,14,1,0,1,1,37182.0,2010-04-01,gas_stations
220,15,1,0,1,1,17728.0,2010-04-01,clothing_stores
220,16,1,0,1,1,6445.0,2010-04-01,sporting_hobby_book_stores
220,17,1,0,1,1,50494.0,2010-04-01,general_merchandise
220,21,1,0,1,1,38658.0,2010-04-01,food_drink_service
221,6,1,0,1,1,61617.0,2010-05-01,car_dealers
221,8,1,0,1,1,7117.0,2010-05-01,furniture
221,9,1,0,1,1,8366.0,2010-05-01,electronics_appliances
221,10,1,0,1,1,21742.0,2010-05-01,building_garden_supplies
221,11,1,0,1,1,48202.0,2010-05-01,food_bev_stores
221,12,1,0,1,1,43266.0,2010-05-01,grocery_stores
221,13,1,0,1,1,21378.0,2010-05-01,health_personalcare_stores
221,14,1,0,1,1,36537.0,2010-05-01,gas_stations
221,15,1,0,1,1,17612.0,2010-05-01,clothing_stores
221,16,1,0,1,1,6460.0,2010-05-01,sporting_hobby_book_stores
221,17,1,0,1,1,49927.0,2010-05-01,general_merchandise
221,21,1,0,1,1,38659.0,2010-05-01,food_drink_service
222,6,1,0,1,1,61478.0,2010-06-01,car_dealers
222,8,1,0,1,1,7072.0,2010-06-01,furniture
222,9,1,0,1,1,8492.0,2010-06-01,electronics_appliances
222,10,1,0,1,1,21544.0,2010-06-01,building_garden_supplies
222,11,1,0,1,1,47914.0,2010-06-01,food_bev_stores
222,12,1,0,1,1,42963.0,2010-06-01,grocery_stores
222,13,1,0,1,1,21683.0,2010-06-01,health_personalcare_stores
222,14,1,0,1,1,35809.0,2010-06-01,gas_stations
222,15,1,0,1,1,17532.0,2010-06-01,clothing_stores
222,16,1,0,1,1,6504.0,2010-06-01,sporting_hobby_book_stores
222,17,1,0,1,1,49958.0,2010-06-01,general_merchandise
222,21,1,0,1,1,38877.0,2010-06-01,food_drink_service
223,6,1,0,1,1,62510.0,2010-07-01,car_dealers
223,8,1,0,1,1,7094.0,2010-07-01,furniture
223,9,1,0,1,1,8361.0,2010-07-01,electronics_appliances
223,10,1,0,1,1,21499.0,2010-07-01,building_garden_supplies
223,11,1,0,1,1,47919.0,2010-07-01,food_bev_stores
223,12,1,0,1,1,43011.0,2010-07-01,grocery_stores
223,13,1,0,1,1,21755.0,2010-07-01,health_personalcare_stores
223,14,1,0,1,1,35731.0,2010-07-01,gas_stations
223,15,1,0,1,1,17552.0,2010-07-01,clothing_stores
223,16,1,0,1,1,6495.0,2010-07-01,sporting_hobby_book_stores
223,17,1,0,1,1,49928.0,2010-07-01,general_merchandise
223,21,1,0,1,1,39033.0,2010-07-01,food_drink_service
224,6,1,0,1,1,62551.0,2010-08-01,car_dealers
224,8,1,0,1,1,7130.0,2010-08-01,furniture
224,9,1,0,1,1,8329.0,2010-08-01,electronics_appliances
224,10,1,0,1,1,21268.0,2010-08-01,building_garden_supplies
224,11,1,0,1,1,48258.0,2010-08-01,food_bev_stores
224,12,1,0,1,1,43258.0,2010-08-01,grocery_stores
224,13,1,0,1,1,21841.0,2010-08-01,health_personalcare_stores
224,14,1,0,1,1,36189.0,2010-08-01,gas_stations
224,15,1,0,1,1,17672.0,2010-08-01,clothing_stores
224,16,1,0,1,1,6532.0,2010-08-01,sporting_hobby_book_stores
224,17,1,0,1,1,50161.0,2010-08-01,general_merchandise
224,21,1,0,1,1,39402.0,2010-08-01,food_drink_service
225,6,1,0,1,1,63136.0,2010-09-01,car_dealers
225,8,1,0,1,1,7108.0,2010-09-01,furniture
225,9,1,0,1,1,8383.0,2010-09-01,electronics_appliances
225,10,1,0,1,1,21336.0,2010-09-01,building_garden_supplies
225,11,1,0,1,1,48631.0,2010-09-01,food_bev_stores
225,12,1,0,1,1,43601.0,2010-09-01,grocery_stores
225,13,1,0,1,1,21933.0,2010-09-01,health_personalcare_stores
225,14,1,0,1,1,37319.0,2010-09-01,gas_stations
225,15,1,0,1,1,17670.0,2010-09-01,clothing_stores
225,16,1,0,1,1,6462.0,2010-09-01,sporting_hobby_book_stores
225,17,1,0,1,1,50276.0,2010-09-01,general_merchandise
225,21,1,0,1,1,39385.0,2010-09-01,food_drink_service
226,6,1,0,1,1,64805.0,2010-10-01,car_dealers
226,8,1,0,1,1,7039.0,2010-10-01,furniture
226,9,1,0,1,1,8265.0,2010-10-01,electronics_appliances
226,10,1,0,1,1,22040.0,2010-10-01,building_garden_supplies
226,11,1,0,1,1,48575.0,2010-10-01,food_bev_stores
226,12,1,0,1,1,43493.0,2010-10-01,grocery_stores
226,13,1,0,1,1,22105.0,2010-10-01,health_personalcare_stores
226,14,1,0,1,1,38519.0,2010-10-01,gas_stations
226,15,1,0,1,1,17984.0,2010-10-01,clothing_stores
226,16,1,0,1,1,6533.0,2010-10-01,sporting_hobby_book_stores
226,17,1,0,1,1,50270.0,2010-10-01,general_merchandise
226,21,1,0,1,1,39479.0,2010-10-01,food_drink_service
227,6,1,0,1,1,65498.0,2010-11-01,car_dealers
227,8,1,0,1,1,7104.0,2010-11-01,furniture
227,9,1,0,1,1,8114.0,2010-11-01,electronics_appliances
227,10,1,0,1,1,21964.0,2010-11-01,building_garden_supplies
227,11,1,0,1,1,49136.0,2010-11-01,food_bev_stores
227,12,1,0,1,1,44077.0,2010-11-01,grocery_stores
227,13,1,0,1,1,22180.0,2010-11-01,health_personalcare_stores
227,14,1,0,1,1,39272.0,2010-11-01,gas_stations
227,15,1,0,1,1,18510.0,2010-11-01,clothing_stores
227,16,1,0,1,1,6671.0,2010-11-01,sporting_hobby_book_stores
227,17,1,0,1,1,51344.0,2010-11-01,general_merchandise
227,21,1,0,1,1,39710.0,2010-11-01,food_drink_service
228,6,1,0,1,1,65244.0,2010-12-01,car_dealers
228,8,1,0,1,1,7062.0,2010-12-01,furniture
228,9,1,0,1,1,8285.0,2010-12-01,electronics_appliances
228,10,1,0,1,1,22099.0,2010-12-01,building_garden_supplies
228,11,1,0,1,1,49157.0,2010-12-01,food_bev_stores
228,12,1,0,1,1,44184.0,2010-12-01,grocery_stores
228,13,1,0,1,1,22312.0,2010-12-01,health_personalcare_stores
228,14,1,0,1,1,41279.0,2010-12-01,gas_stations
228,15,1,0,1,1,18212.0,2010-12-01,clothing_stores
228,16,1,0,1,1,6584.0,2010-12-01,sporting_hobby_book_stores
228,17,1,0,1,1,50937.0,2010-12-01,general_merchandise
228,21,1,0,1,1,39508.0,2010-12-01,food_drink_service
229,6,1,0,1,1,66286.0,2011-01-01,car_dealers
229,8,1,0,1,1,6992.0,2011-01-01,furniture
229,9,1,0,1,1,8218.0,2011-01-01,electronics_appliances
229,10,1,0,1,1,21484.0,2011-01-01,building_garden_supplies
229,11,1,0,1,1,49682.0,2011-01-01,food_bev_stores
229,12,1,0,1,1,44684.0,2011-01-01,grocery_stores
229,13,1,0,1,1,22579.0,2011-01-01,health_personalcare_stores
229,14,1,0,1,1,41732.0,2011-01-01,gas_stations
229,15,1,0,1,1,18322.0,2011-01-01,clothing_stores
229,16,1,0,1,1,6544.0,2011-01-01,sporting_hobby_book_stores
229,17,1,0,1,1,50862.0,2011-01-01,general_merchandise
229,21,1,0,1,1,39658.0,2011-01-01,food_drink_service
230,6,1,0,1,1,67320.0,2011-02-01,car_dealers
230,8,1,0,1,1,7145.0,2011-02-01,furniture
230,9,1,0,1,1,8347.0,2011-02-01,electronics_appliances
230,10,1,0,1,1,21193.0,2011-02-01,building_garden_supplies
230,11,1,0,1,1,50070.0,2011-02-01,food_bev_stores
230,12,1,0,1,1,44961.0,2011-02-01,grocery_stores
230,13,1,0,1,1,22451.0,2011-02-01,health_personalcare_stores
230,14,1,0,1,1,42294.0,2011-02-01,gas_stations
230,15,1,0,1,1,18532.0,2011-02-01,clothing_stores
230,16,1,0,1,1,6620.0,2011-02-01,sporting_hobby_book_stores
230,17,1,0,1,1,51463.0,2011-02-01,general_merchandise
230,21,1,0,1,1,40382.0,2011-02-01,food_drink_service
231,6,1,0,1,1,67587.0,2011-03-01,car_dealers
231,8,1,0,1,1,7397.0,2011-03-01,furniture
231,9,1,0,1,1,8442.0,2011-03-01,electronics_appliances
231,10,1,0,1,1,21863.0,2011-03-01,building_garden_supplies
231,11,1,0,1,1,50075.0,2011-03-01,food_bev_stores
231,12,1,0,1,1,45068.0,2011-03-01,grocery_stores
231,13,1,0,1,1,22584.0,2011-03-01,health_personalcare_stores
231,14,1,0,1,1,43737.0,2011-03-01,gas_stations
231,15,1,0,1,1,18719.0,2011-03-01,clothing_stores
231,16,1,0,1,1,6644.0,2011-03-01,sporting_hobby_book_stores
231,17,1,0,1,1,51587.0,2011-03-01,general_merchandise
231,21,1,0,1,1,40536.0,2011-03-01,food_drink_service
232,6,1,0,1,1,66876.0,2011-04-01,car_dealers
232,8,1,0,1,1,7321.0,2011-04-01,furniture
232,9,1,0,1,1,8529.0,2011-04-01,electronics_appliances
232,10,1,0,1,1,22066.0,2011-04-01,building_garden_supplies
232,11,1,0,1,1,50805.0,2011-04-01,food_bev_stores
232,12,1,0,1,1,45723.0,2011-04-01,grocery_stores
232,13,1,0,1,1,22448.0,2011-04-01,health_personalcare_stores
232,14,1,0,1,1,44604.0,2011-04-01,gas_stations
232,15,1,0,1,1,18923.0,2011-04-01,clothing_stores
232,16,1,0,1,1,6637.0,2011-04-01,sporting_hobby_book_stores
232,17,1,0,1,1,52151.0,2011-04-01,general_merchandise
232,21,1,0,1,1,40624.0,2011-04-01,food_drink_service
233,6,1,0,1,1,65855.0,2011-05-01,car_dealers
233,8,1,0,1,1,7245.0,2011-05-01,furniture
233,9,1,0,1,1,8416.0,2011-05-01,electronics_appliances
233,10,1,0,1,1,22324.0,2011-05-01,building_garden_supplies
233,11,1,0,1,1,50427.0,2011-05-01,food_bev_stores
233,12,1,0,1,1,45365.0,2011-05-01,grocery_stores
233,13,1,0,1,1,22585.0,2011-05-01,health_personalcare_stores
233,14,1,0,1,1,45300.0,2011-05-01,gas_stations
233,15,1,0,1,1,18864.0,2011-05-01,clothing_stores
233,16,1,0,1,1,6557.0,2011-05-01,sporting_hobby_book_stores
233,17,1,0,1,1,51768.0,2011-05-01,general_merchandise
233,21,1,0,1,1,41050.0,2011-05-01,food_drink_service
234,6,1,0,1,1,66654.0,2011-06-01,car_dealers
234,8,1,0,1,1,7227.0,2011-06-01,furniture
234,9,1,0,1,1,8430.0,2011-06-01,electronics_appliances
234,10,1,0,1,1,22720.0,2011-06-01,building_garden_supplies
234,11,1,0,1,1,50940.0,2011-06-01,food_bev_stores
234,12,1,0,1,1,45791.0,2011-06-01,grocery_stores
234,13,1,0,1,1,22630.0,2011-06-01,health_personalcare_stores
234,14,1,0,1,1,44698.0,2011-06-01,gas_stations
234,15,1,0,1,1,19179.0,2011-06-01,clothing_stores
234,16,1,0,1,1,6592.0,2011-06-01,sporting_hobby_book_stores
234,17,1,0,1,1,52378.0,2011-06-01,general_merchandise
234,21,1,0,1,1,41540.0,2011-06-01,food_drink_service
235,6,1,0,1,1,66429.0,2011-07-01,car_dealers
235,8,1,0,1,1,7263.0,2011-07-01,furniture
235,9,1,0,1,1,8557.0,2011-07-01,electronics_appliances
235,10,1,0,1,1,22761.0,2011-07-01,building_garden_supplies
235,11,1,0,1,1,50948.0,2011-07-01,food_bev_stores
235,12,1,0,1,1,45797.0,2011-07-01,grocery_stores
235,13,1,0,1,1,22728.0,2011-07-01,health_personalcare_stores
235,14,1,0,1,1,44712.0,2011-07-01,gas_stations
235,15,1,0,1,1,18975.0,2011-07-01,clothing_stores
235,16,1,0,1,1,6435.0,2011-07-01,sporting_hobby_book_stores
235,17,1,0,1,1,52086.0,2011-07-01,general_merchandise
235,21,1,0,1,1,41516.0,2011-07-01,food_drink_service
236,6,1,0,1,1,65792.0,2011-08-01,car_dealers
236,8,1,0,1,1,7333.0,2011-08-01,furniture
236,9,1,0,1,1,8615.0,2011-08-01,electronics_appliances
236,10,1,0,1,1,22786.0,2011-08-01,building_garden_supplies
236,11,1,0,1,1,51177.0,2011-08-01,food_bev_stores
236,12,1,0,1,1,46034.0,2011-08-01,grocery_stores
236,13,1,0,1,1,22822.0,2011-08-01,health_personalcare_stores
236,14,1,0,1,1,45159.0,2011-08-01,gas_stations
236,15,1,0,1,1,18911.0,2011-08-01,clothing_stores
236,16,1,0,1,1,6655.0,2011-08-01,sporting_hobby_book_stores
236,17,1,0,1,1,52128.0,2011-08-01,general_merchandise
236,21,1,0,1,1,41718.0,2011-08-01,food_drink_service
237,6,1,0,1,1,68823.0,2011-09-01,car_dealers
237,8,1,0,1,1,7384.0,2011-09-01,furniture
237,9,1,0,1,1,8493.0,2011-09-01,electronics_appliances
237,10,1,0,1,1,22637.0,2011-09-01,building_garden_supplies
237,11,1,0,1,1,51047.0,2011-09-01,food_bev_stores
237,12,1,0,1,1,45840.0,2011-09-01,grocery_stores
237,13,1,0,1,1,22718.0,2011-09-01,health_personalcare_stores
237,14,1,0,1,1,45127.0,2011-09-01,gas_stations
237,15,1,0,1,1,19508.0,2011-09-01,clothing_stores
237,16,1,0,1,1,6693.0,2011-09-01,sporting_hobby_book_stores
237,17,1,0,1,1,52660.0,2011-09-01,general_merchandise
237,21,1,0,1,1,42013.0,2011-09-01,food_drink_service
238,6,1,0,1,1,69812.0,2011-10-01,car_dealers
238,8,1,0,1,1,7303.0,2011-10-01,furniture
238,9,1,0,1,1,8795.0,2011-10-01,electronics_appliances
238,10,1,0,1,1,23242.0,2011-10-01,building_garden_supplies
238,11,1,0,1,1,51334.0,2011-10-01,food_bev_stores
238,12,1,0,1,1,46047.0,2011-10-01,grocery_stores
238,13,1,0,1,1,22783.0,2011-10-01,health_personalcare_stores
238,14,1,0,1,1,44846.0,2011-10-01,gas_stations
238,15,1,0,1,1,19086.0,2011-10-01,clothing_stores
238,16,1,0,1,1,6535.0,2011-10-01,sporting_hobby_book_stores
238,17,1,0,1,1,52422.0,2011-10-01,general_merchandise
238,21,1,0,1,1,42204.0,2011-10-01,food_drink_service
239,6,1,0,1,1,70293.0,2011-11-01,car_dealers
239,8,1,0,1,1,7385.0,2011-11-01,furniture
239,9,1,0,1,1,8638.0,2011-11-01,electronics_appliances
239,10,1,0,1,1,22904.0,2011-11-01,building_garden_supplies
239,11,1,0,1,1,51435.0,2011-11-01,food_bev_stores
239,12,1,0,1,1,46185.0,2011-11-01,grocery_stores
239,13,1,0,1,1,22782.0,2011-11-01,health_personalcare_stores
239,14,1,0,1,1,45622.0,2011-11-01,gas_stations
239,15,1,0,1,1,19370.0,2011-11-01,clothing_stores
239,16,1,0,1,1,6501.0,2011-11-01,sporting_hobby_book_stores
239,17,1,0,1,1,52592.0,2011-11-01,general_merchandise
239,21,1,0,1,1,42237.0,2011-11-01,food_drink_service
240,6,1,0,1,1,71614.0,2011-12-01,car_dealers
240,8,1,0,1,1,7530.0,2011-12-01,furniture
240,9,1,0,1,1,8462.0,2011-12-01,electronics_appliances
240,10,1,0,1,1,23447.0,2011-12-01,building_garden_supplies
240,11,1,0,1,1,51185.0,2011-12-01,food_bev_stores
240,12,1,0,1,1,46035.0,2011-12-01,grocery_stores
240,13,1,0,1,1,22717.0,2011-12-01,health_personalcare_stores
240,14,1,0,1,1,45243.0,2011-12-01,gas_stations
240,15,1,0,1,1,19526.0,2011-12-01,clothing_stores
240,16,1,0,1,1,6327.0,2011-12-01,sporting_hobby_book_stores
240,17,1,0,1,1,52509.0,2011-12-01,general_merchandise
240,21,1,0,1,1,41864.0,2011-12-01,food_drink_service
241,6,1,0,1,1,71646.0,2012-01-01,car_dealers
241,8,1,0,1,1,7637.0,2012-01-01,furniture
241,9,1,0,1,1,8513.0,2012-01-01,electronics_appliances
241,10,1,0,1,1,23618.0,2012-01-01,building_garden_supplies
241,11,1,0,1,1,51540.0,2012-01-01,food_bev_stores
241,12,1,0,1,1,46248.0,2012-01-01,grocery_stores
241,13,1,0,1,1,22857.0,2012-01-01,health_personalcare_stores
241,14,1,0,1,1,45702.0,2012-01-01,gas_stations
241,15,1,0,1,1,19615.0,2012-01-01,clothing_stores
241,16,1,0,1,1,6625.0,2012-01-01,sporting_hobby_book_stores
241,17,1,0,1,1,53153.0,2012-01-01,general_merchandise
241,21,1,0,1,1,42766.0,2012-01-01,food_drink_service
242,6,1,0,1,1,72589.0,2012-02-01,car_dealers
242,8,1,0,1,1,7627.0,2012-02-01,furniture
242,9,1,0,1,1,8529.0,2012-02-01,electronics_appliances
242,10,1,0,1,1,23573.0,2012-02-01,building_garden_supplies
242,11,1,0,1,1,51662.0,2012-02-01,food_bev_stores
242,12,1,0,1,1,46353.0,2012-02-01,grocery_stores
242,13,1,0,1,1,23022.0,2012-02-01,health_personalcare_stores
242,14,1,0,1,1,47171.0,2012-02-01,gas_stations
242,15,1,0,1,1,20148.0,2012-02-01,clothing_stores
242,16,1,0,1,1,6748.0,2012-02-01,sporting_hobby_book_stores
242,17,1,0,1,1,53822.0,2012-02-01,general_merchandise
242,21,1,0,1,1,42995.0,2012-02-01,food_drink_service
243,6,1,0,1,1,72775.0,2012-03-01,car_dealers
243,8,1,0,1,1,7587.0,2012-03-01,furniture
243,9,1,0,1,1,8698.0,2012-03-01,electronics_appliances
243,10,1,0,1,1,24570.0,2012-03-01,building_garden_supplies
243,11,1,0,1,1,52112.0,2012-03-01,food_bev_stores
243,12,1,0,1,1,46753.0,2012-03-01,grocery_stores
243,13,1,0,1,1,22967.0,2012-03-01,health_personalcare_stores
243,14,1,0,1,1,47448.0,2012-03-01,gas_stations
243,15,1,0,1,1,20035.0,2012-03-01,clothing_stores
243,16,1,0,1,1,6902.0,2012-03-01,sporting_hobby_book_stores
243,17,1,0,1,1,53701.0,2012-03-01,general_merchandise
243,21,1,0,1,1,42942.0,2012-03-01,food_drink_service
244,6,1,0,1,1,72871.0,2012-04-01,car_dealers
244,8,1,0,1,1,7510.0,2012-04-01,furniture
244,9,1,0,1,1,8559.0,2012-04-01,electronics_appliances
244,10,1,0,1,1,23390.0,2012-04-01,building_garden_supplies
244,11,1,0,1,1,52299.0,2012-04-01,food_bev_stores
244,12,1,0,1,1,46927.0,2012-04-01,grocery_stores
244,13,1,0,1,1,23021.0,2012-04-01,health_personalcare_stores
244,14,1,0,1,1,46913.0,2012-04-01,gas_stations
244,15,1,0,1,1,19519.0,2012-04-01,clothing_stores
244,16,1,0,1,1,6859.0,2012-04-01,sporting_hobby_book_stores
244,17,1,0,1,1,53243.0,2012-04-01,general_merchandise
244,21,1,0,1,1,43365.0,2012-04-01,food_drink_service
245,6,1,0,1,1,73572.0,2012-05-01,car_dealers
245,8,1,0,1,1,7645.0,2012-05-01,furniture
245,9,1,0,1,1,8704.0,2012-05-01,electronics_appliances
245,10,1,0,1,1,22748.0,2012-05-01,building_garden_supplies
245,11,1,0,1,1,52284.0,2012-05-01,food_bev_stores
245,12,1,0,1,1,46873.0,2012-05-01,grocery_stores
245,13,1,0,1,1,22883.0,2012-05-01,health_personalcare_stores
245,14,1,0,1,1,45808.0,2012-05-01,gas_stations
245,15,1,0,1,1,19679.0,2012-05-01,clothing_stores
245,16,1,0,1,1,6877.0,2012-05-01,sporting_hobby_book_stores
245,17,1,0,1,1,53159.0,2012-05-01,general_merchandise
245,21,1,0,1,1,43313.0,2012-05-01,food_drink_service
246,6,1,0,1,1,72581.0,2012-06-01,car_dealers
246,8,1,0,1,1,7552.0,2012-06-01,furniture
246,9,1,0,1,1,8668.0,2012-06-01,electronics_appliances
246,10,1,0,1,1,22571.0,2012-06-01,building_garden_supplies
246,11,1,0,1,1,52212.0,2012-06-01,food_bev_stores
246,12,1,0,1,1,46842.0,2012-06-01,grocery_stores
246,13,1,0,1,1,22471.0,2012-06-01,health_personalcare_stores
246,14,1,0,1,1,43811.0,2012-06-01,gas_stations
246,15,1,0,1,1,19874.0,2012-06-01,clothing_stores
246,16,1,0,1,1,6797.0,2012-06-01,sporting_hobby_book_stores
246,17,1,0,1,1,53200.0,2012-06-01,general_merchandise
246,21,1,0,1,1,43584.0,2012-06-01,food_drink_service
247,6,1,0,1,1,73004.0,2012-07-01,car_dealers
247,8,1,0,1,1,7650.0,2012-07-01,furniture
247,9,1,0,1,1,8750.0,2012-07-01,electronics_appliances
247,10,1,0,1,1,22697.0,2012-07-01,building_garden_supplies
247,11,1,0,1,1,52276.0,2012-07-01,food_bev_stores
247,12,1,0,1,1,46956.0,2012-07-01,grocery_stores
247,13,1,0,1,1,22770.0,2012-07-01,health_personalcare_stores
247,14,1,0,1,1,43484.0,2012-07-01,gas_stations
247,15,1,0,1,1,19741.0,2012-07-01,clothing_stores
247,16,1,0,1,1,6798.0,2012-07-01,sporting_hobby_book_stores
247,17,1,0,1,1,53292.0,2012-07-01,general_merchandise
247,21,1,0,1,1,43676.0,2012-07-01,food_drink_service
248,6,1,0,1,1,73859.0,2012-08-01,car_dealers
248,8,1,0,1,1,7600.0,2012-08-01,furniture
248,9,1,0,1,1,8656.0,2012-08-01,electronics_appliances
248,10,1,0,1,1,23075.0,2012-08-01,building_garden_supplies
248,11,1,0,1,1,52295.0,2012-08-01,food_bev_stores
248,12,1,0,1,1,47013.0,2012-08-01,grocery_stores
248,13,1,0,1,1,22763.0,2012-08-01,health_personalcare_stores
248,14,1,0,1,1,46434.0,2012-08-01,gas_stations
248,15,1,0,1,1,19939.0,2012-08-01,clothing_stores
248,16,1,0,1,1,6692.0,2012-08-01,sporting_hobby_book_stores
248,17,1,0,1,1,53568.0,2012-08-01,general_merchandise
248,21,1,0,1,1,43755.0,2012-08-01,food_drink_service
249,6,1,0,1,1,75275.0,2012-09-01,car_dealers
249,8,1,0,1,1,7614.0,2012-09-01,furniture
249,9,1,0,1,1,8619.0,2012-09-01,electronics_appliances
249,10,1,0,1,1,23696.0,2012-09-01,building_garden_supplies
249,11,1,0,1,1,52506.0,2012-09-01,food_bev_stores
249,12,1,0,1,1,47131.0,2012-09-01,grocery_stores
249,13,1,0,1,1,22608.0,2012-09-01,health_personalcare_stores
249,14,1,0,1,1,46966.0,2012-09-01,gas_stations
249,15,1,0,1,1,20093.0,2012-09-01,clothing_stores
249,16,1,0,1,1,6677.0,2012-09-01,sporting_hobby_book_stores
249,17,1,0,1,1,53376.0,2012-09-01,general_merchandise
249,21,1,0,1,1,44085.0,2012-09-01,food_drink_service
250,6,1,0,1,1,74807.0,2012-10-01,car_dealers
250,8,1,0,1,1,7416.0,2012-10-01,furniture
250,9,1,0,1,1,8350.0,2012-10-01,electronics_appliances
250,10,1,0,1,1,23820.0,2012-10-01,building_garden_supplies
250,11,1,0,1,1,52860.0,2012-10-01,food_bev_stores
