val,yearmonth,per_name,cat_name
20356,2013-5,5/1/2013,clothing_stores
6873,2013-5,5/1/2013,sporting_hobby_book_stores
54334,2013-5,5/1/2013,general_merchandise
44800,2013-5,5/1/2013,food_drink_service
81097,2013-6,6/1/2013,car_dealers
7956,2013-6,6/1/2013,furniture
8760,2013-6,6/1/2013,electronics_appliances
24969,2013-6,6/1/2013,building_garden_supplies
53155,2013-6,6/1/2013,food_bev_stores
47711,2013-6,6/1/2013,grocery_stores
23196,2013-6,6/1/2013,health_personalcare_stores
45527,2013-6,6/1/2013,gas_stations
20345,2013-6,6/1/2013,clothing_stores
6909,2013-6,6/1/2013,sporting_hobby_book_stores
54269,2013-6,6/1/2013,general_merchandise
44680,2013-6,6/1/2013,food_drink_service
81458,2013-7,7/1/2013,car_dealers
7937,2013-7,7/1/2013,furniture
8708,2013-7,7/1/2013,electronics_appliances
25564,2013-7,7/1/2013,building_garden_supplies
53548,2013-7,7/1/2013,food_bev_stores
48013,2013-7,7/1/2013,grocery_stores
23464,2013-7,7/1/2013,health_personalcare_stores
45621,2013-7,7/1/2013,gas_stations
20553,2013-7,7/1/2013,clothing_stores
6947,2013-7,7/1/2013,sporting_hobby_book_stores
54474,2013-7,7/1/2013,general_merchandise
45032,2013-7,7/1/2013,food_drink_service
81086,2013-8,8/1/2013,car_dealers
7982,2013-8,8/1/2013,furniture
8710,2013-8,8/1/2013,electronics_appliances
25513,2013-8,8/1/2013,building_garden_supplies
53665,2013-8,8/1/2013,food_bev_stores
48085,2013-8,8/1/2013,grocery_stores
23506,2013-8,8/1/2013,health_personalcare_stores
45216,2013-8,8/1/2013,gas_stations
20285,2013-8,8/1/2013,clothing_stores
6777,2013-8,8/1/2013,sporting_hobby_book_stores
54299,2013-8,8/1/2013,general_merchandise
45133,2013-8,8/1/2013,food_drink_service
79715,2013-9,9/1/2013,car_dealers
8041,2013-9,9/1/2013,furniture
8654,2013-9,9/1/2013,electronics_appliances
25519,2013-9,9/1/2013,building_garden_supplies
53744,2013-9,9/1/2013,food_bev_stores
48190,2013-9,9/1/2013,grocery_stores
23914,2013-9,9/1/2013,health_personalcare_stores
45245,2013-9,9/1/2013,gas_stations
20273,2013-9,9/1/2013,clothing_stores
6880,2013-9,9/1/2013,sporting_hobby_book_stores
54644,2013-9,9/1/2013,general_merchandise
45330,2013-9,9/1/2013,food_drink_service
81123,2013-10,10/1/2013,car_dealers
8140,2013-10,10/1/2013,furniture
8771,2013-10,10/1/2013,electronics_appliances
25159,2013-10,10/1/2013,building_garden_supplies
53865,2013-10,10/1/2013,food_bev_stores
48339,2013-10,10/1/2013,grocery_stores
23933,2013-10,10/1/2013,health_personalcare_stores
44590,2013-10,10/1/2013,gas_stations
20750,2013-10,10/1/2013,clothing_stores
6863,2013-10,10/1/2013,sporting_hobby_book_stores
54714,2013-10,10/1/2013,general_merchandise
45924,2013-10,10/1/2013,food_drink_service
81597,2013-11,11/1/2013,car_dealers
8202,2013-11,11/1/2013,furniture
8651,2013-11,11/1/2013,electronics_appliances
25104,2013-11,11/1/2013,building_garden_supplies
53940,2013-11,11/1/2013,food_bev_stores
48337,2013-11,11/1/2013,grocery_stores
23990,2013-11,11/1/2013,health_personalcare_stores
44267,2013-11,11/1/2013,gas_stations
20233,2013-11,11/1/2013,clothing_stores
6901,2013-11,11/1/2013,sporting_hobby_book_stores
54600,2013-11,11/1/2013,general_merchandise
46737,2013-11,11/1/2013,food_drink_service
81058,2013-12,12/1/2013,car_dealers
7913,2013-12,12/1/2013,furniture
8608,2013-12,12/1/2013,electronics_appliances
25269,2013-12,12/1/2013,building_garden_supplies
54524,2013-12,12/1/2013,food_bev_stores
48875,2013-12,12/1/2013,grocery_stores
24022,2013-12,12/1/2013,health_personalcare_stores
46125,2013-12,12/1/2013,gas_stations
20531,2013-12,12/1/2013,clothing_stores
6867,2013-12,12/1/2013,sporting_hobby_book_stores
54444,2013-12,12/1/2013,general_merchandise
46311,2013-12,12/1/2013,food_drink_service
78614,2014-1,1/1/2014,car_dealers
7751,2014-1,1/1/2014,furniture
8637,2014-1,1/1/2014,electronics_appliances
25200,2014-1,1/1/2014,building_garden_supplies
54715,2014-1,1/1/2014,food_bev_stores
49018,2014-1,1/1/2014,grocery_stores
24027,2014-1,1/1/2014,health_personalcare_stores
46512,2014-1,1/1/2014,gas_stations
20467,2014-1,1/1/2014,clothing_stores
6478,2014-1,1/1/2014,sporting_hobby_book_stores
54321,2014-1,1/1/2014,general_merchandise
45917,2014-1,1/1/2014,food_drink_service
81181,2014-2,2/1/2014,car_dealers
8048,2014-2,2/1/2014,furniture
8677,2014-2,2/1/2014,electronics_appliances
25123,2014-2,2/1/2014,building_garden_supplies
54681,2014-2,2/1/2014,food_bev_stores
49046,2014-2,2/1/2014,grocery_stores
24158,2014-2,2/1/2014,health_personalcare_stores
46926,2014-2,2/1/2014,gas_stations
20503,2014-2,2/1/2014,clothing_stores
6813,2014-2,2/1/2014,sporting_hobby_book_stores
55139,2014-2,2/1/2014,general_merchandise
46418,2014-2,2/1/2014,food_drink_service
83961,2014-3,3/1/2014,car_dealers
8186,2014-3,3/1/2014,furniture
8725,2014-3,3/1/2014,electronics_appliances
25620,2014-3,3/1/2014,building_garden_supplies
54803,2014-3,3/1/2014,food_bev_stores
49131,2014-3,3/1/2014,grocery_stores
24293,2014-3,3/1/2014,health_personalcare_stores
46219,2014-3,3/1/2014,gas_stations
20612,2014-3,3/1/2014,clothing_stores
6811,2014-3,3/1/2014,sporting_hobby_book_stores
55209,2014-3,3/1/2014,general_merchandise
47057,2014-3,3/1/2014,food_drink_service
85336,2014-4,4/1/2014,car_dealers
8297,2014-4,4/1/2014,furniture
8706,2014-4,4/1/2014,electronics_appliances
26544,2014-4,4/1/2014,building_garden_supplies
55143,2014-4,4/1/2014,food_bev_stores
49419,2014-4,4/1/2014,grocery_stores
24553,2014-4,4/1/2014,health_personalcare_stores
46508,2014-4,4/1/2014,gas_stations
21112,2014-4,4/1/2014,clothing_stores
6931,2014-4,4/1/2014,sporting_hobby_book_stores
55691,2014-4,4/1/2014,general_merchandise
47142,2014-4,4/1/2014,food_drink_service
85507,2014-5,5/1/2014,car_dealers
8276,2014-5,5/1/2014,furniture
8588,2014-5,5/1/2014,electronics_appliances
26785,2014-5,5/1/2014,building_garden_supplies
55362,2014-5,5/1/2014,food_bev_stores
49641,2014-5,5/1/2014,grocery_stores
24894,2014-5,5/1/2014,health_personalcare_stores
46146,2014-5,5/1/2014,gas_stations
20698,2014-5,5/1/2014,clothing_stores
6906,2014-5,5/1/2014,sporting_hobby_book_stores
55672,2014-5,5/1/2014,general_merchandise
47536,2014-5,5/1/2014,food_drink_service
85660,2014-6,6/1/2014,car_dealers
8287,2014-6,6/1/2014,furniture
8516,2014-6,6/1/2014,electronics_appliances
26989,2014-6,6/1/2014,building_garden_supplies
55865,2014-6,6/1/2014,food_bev_stores
50008,2014-6,6/1/2014,grocery_stores
25076,2014-6,6/1/2014,health_personalcare_stores
45084,2014-6,6/1/2014,gas_stations
20727,2014-6,6/1/2014,clothing_stores
6983,2014-6,6/1/2014,sporting_hobby_book_stores
55672,2014-6,6/1/2014,general_merchandise
47704,2014-6,6/1/2014,food_drink_service
86014,2014-7,7/1/2014,car_dealers
8312,2014-7,7/1/2014,furniture
8607,2014-7,7/1/2014,electronics_appliances
26478,2014-7,7/1/2014,building_garden_supplies
56036,2014-7,7/1/2014,food_bev_stores
50219,2014-7,7/1/2014,grocery_stores
25142,2014-7,7/1/2014,health_personalcare_stores
45085,2014-7,7/1/2014,gas_stations
20864,2014-7,7/1/2014,clothing_stores
6954,2014-7,7/1/2014,sporting_hobby_book_stores
55771,2014-7,7/1/2014,general_merchandise
48065,2014-7,7/1/2014,food_drink_service
86770,2014-8,8/1/2014,car_dealers
8447,2014-8,8/1/2014,furniture
8684,2014-8,8/1/2014,electronics_appliances
27015,2014-8,8/1/2014,building_garden_supplies
56183,2014-8,8/1/2014,food_bev_stores
50342,2014-8,8/1/2014,grocery_stores
25254,2014-8,8/1/2014,health_personalcare_stores
45192,2014-8,8/1/2014,gas_stations
20982,2014-8,8/1/2014,clothing_stores
7180,2014-8,8/1/2014,sporting_hobby_book_stores
56125,2014-8,8/1/2014,general_merchandise
48346,2014-8,8/1/2014,food_drink_service
85961,2014-9,9/1/2014,car_dealers
8396,2014-9,9/1/2014,furniture
8880,2014-9,9/1/2014,electronics_appliances
26977,2014-9,9/1/2014,building_garden_supplies
56348,2014-9,9/1/2014,food_bev_stores
50545,2014-9,9/1/2014,grocery_stores
25400,2014-9,9/1/2014,health_personalcare_stores
44682,2014-9,9/1/2014,gas_stations
20764,2014-9,9/1/2014,clothing_stores
7075,2014-9,9/1/2014,sporting_hobby_book_stores
55757,2014-9,9/1/2014,general_merchandise
48929,2014-9,9/1/2014,food_drink_service
86269,2014-10,10/1/2014,car_dealers
8407,2014-10,10/1/2014,furniture
8826,2014-10,10/1/2014,electronics_appliances
26920,2014-10,10/1/2014,building_garden_supplies
56626,2014-10,10/1/2014,food_bev_stores
50741,2014-10,10/1/2014,grocery_stores
25289,2014-10,10/1/2014,health_personalcare_stores
43731,2014-10,10/1/2014,gas_stations
21059,2014-10,10/1/2014,clothing_stores
7181,2014-10,10/1/2014,sporting_hobby_book_stores
55927,2014-10,10/1/2014,general_merchandise
49541,2014-10,10/1/2014,food_drink_service
87305,2014-11,11/1/2014,car_dealers
8524,2014-11,11/1/2014,furniture
9040,2014-11,11/1/2014,electronics_appliances
27121,2014-11,11/1/2014,building_garden_supplies
56597,2014-11,11/1/2014,food_bev_stores
50743,2014-11,11/1/2014,grocery_stores
25430,2014-11,11/1/2014,health_personalcare_stores
42825,2014-11,11/1/2014,gas_stations
21310,2014-11,11/1/2014,clothing_stores
7132,2014-11,11/1/2014,sporting_hobby_book_stores
55992,2014-11,11/1/2014,general_merchandise
49598,2014-11,11/1/2014,food_drink_service
86863,2014-12,12/1/2014,car_dealers
8656,2014-12,12/1/2014,furniture
9019,2014-12,12/1/2014,electronics_appliances
26813,2014-12,12/1/2014,building_garden_supplies
56880,2014-12,12/1/2014,food_bev_stores
50898,2014-12,12/1/2014,grocery_stores
25588,2014-12,12/1/2014,health_personalcare_stores
39695,2014-12,12/1/2014,gas_stations
21232,2014-12,12/1/2014,clothing_stores
7056,2014-12,12/1/2014,sporting_hobby_book_stores
56047,2014-12,12/1/2014,general_merchandise
50379,2014-12,12/1/2014,food_drink_service
87943,2015-1,1/1/2015,car_dealers
8619,2015-1,1/1/2015,furniture
8876,2015-1,1/1/2015,electronics_appliances
27057,2015-1,1/1/2015,building_garden_supplies
56909,2015-1,1/1/2015,food_bev_stores
50969,2015-1,1/1/2015,grocery_stores
25818,2015-1,1/1/2015,health_personalcare_stores
35811,2015-1,1/1/2015,gas_stations
20943,2015-1,1/1/2015,clothing_stores
6927,2015-1,1/1/2015,sporting_hobby_book_stores
56140,2015-1,1/1/2015,general_merchandise
50644,2015-1,1/1/2015,food_drink_service
86646,2015-2,2/1/2015,car_dealers
8424,2015-2,2/1/2015,furniture
8737,2015-2,2/1/2015,electronics_appliances
26077,2015-2,2/1/2015,building_garden_supplies
56977,2015-2,2/1/2015,food_bev_stores
51039,2015-2,2/1/2015,grocery_stores
25617,2015-2,2/1/2015,health_personalcare_stores
37026,2015-2,2/1/2015,gas_stations
21207,2015-2,2/1/2015,clothing_stores
6967,2015-2,2/1/2015,sporting_hobby_book_stores
55780,2015-2,2/1/2015,general_merchandise
50547,2015-2,2/1/2015,food_drink_service
90323,2015-3,3/1/2015,car_dealers
8677,2015-3,3/1/2015,furniture
8552,2015-3,3/1/2015,electronics_appliances
27117,2015-3,3/1/2015,building_garden_supplies
56967,2015-3,3/1/2015,food_bev_stores
50984,2015-3,3/1/2015,grocery_stores
26216,2015-3,3/1/2015,health_personalcare_stores
37522,2015-3,3/1/2015,gas_stations
21310,2015-3,3/1/2015,clothing_stores
7063,2015-3,3/1/2015,sporting_hobby_book_stores
55986,2015-3,3/1/2015,general_merchandise
50932,2015-3,3/1/2015,food_drink_service
90840,2015-4,4/1/2015,car_dealers
8788,2015-4,4/1/2015,furniture
8650,2015-4,4/1/2015,electronics_appliances
27349,2015-4,4/1/2015,building_garden_supplies
56864,2015-4,4/1/2015,food_bev_stores
50845,2015-4,4/1/2015,grocery_stores
25806,2015-4,4/1/2015,health_personalcare_stores
36922,2015-4,4/1/2015,gas_stations
21351,2015-4,4/1/2015,clothing_stores
7071,2015-4,4/1/2015,sporting_hobby_book_stores
55840,2015-4,4/1/2015,general_merchandise
51614,2015-4,4/1/2015,food_drink_service
91620,2015-5,5/1/2015,car_dealers
8965,2015-5,5/1/2015,furniture
8704,2015-5,5/1/2015,electronics_appliances
27399,2015-5,5/1/2015,building_garden_supplies
56944,2015-5,5/1/2015,food_bev_stores
50952,2015-5,5/1/2015,grocery_stores
25804,2015-5,5/1/2015,health_personalcare_stores
38339,2015-5,5/1/2015,gas_stations
21544,2015-5,5/1/2015,clothing_stores
7119,2015-5,5/1/2015,sporting_hobby_book_stores
56370,2015-5,5/1/2015,general_merchandise
51688,2015-5,5/1/2015,food_drink_service
91602,2015-6,6/1/2015,car_dealers
8796,2015-6,6/1/2015,furniture
8839,2015-6,6/1/2015,electronics_appliances
27164,2015-6,6/1/2015,building_garden_supplies
57155,2015-6,6/1/2015,food_bev_stores
51121,2015-6,6/1/2015,grocery_stores
25984,2015-6,6/1/2015,health_personalcare_stores
38939,2015-6,6/1/2015,gas_stations
21290,2015-6,6/1/2015,clothing_stores
7094,2015-6,6/1/2015,sporting_hobby_book_stores
56243,2015-6,6/1/2015,general_merchandise
51783,2015-6,6/1/2015,food_drink_service
91567,2015-7,7/1/2015,car_dealers
8940,2015-7,7/1/2015,furniture
8650,2015-7,7/1/2015,electronics_appliances
27957,2015-7,7/1/2015,building_garden_supplies
57374,2015-7,7/1/2015,food_bev_stores
51302,2015-7,7/1/2015,grocery_stores
26257,2015-7,7/1/2015,health_personalcare_stores
39227,2015-7,7/1/2015,gas_stations
21430,2015-7,7/1/2015,clothing_stores
7152,2015-7,7/1/2015,sporting_hobby_book_stores
56478,2015-7,7/1/2015,general_merchandise
52047,2015-7,7/1/2015,food_drink_service
92169,2015-8,8/1/2015,car_dealers
8977,2015-8,8/1/2015,furniture
8661,2015-8,8/1/2015,electronics_appliances
28045,2015-8,8/1/2015,building_garden_supplies
57410,2015-8,8/1/2015,food_bev_stores
51327,2015-8,8/1/2015,grocery_stores
26440,2015-8,8/1/2015,health_personalcare_stores
38115,2015-8,8/1/2015,gas_stations
21496,2015-8,8/1/2015,clothing_stores
7189,2015-8,8/1/2015,sporting_hobby_book_stores
56243,2015-8,8/1/2015,general_merchandise
52390,2015-8,8/1/2015,food_drink_service
92696,2015-9,9/1/2015,car_dealers
8958,2015-9,9/1/2015,furniture
8694,2015-9,9/1/2015,electronics_appliances
27874,2015-9,9/1/2015,building_garden_supplies
57246,2015-9,9/1/2015,food_bev_stores
51194,2015-9,9/1/2015,grocery_stores
26807,2015-9,9/1/2015,health_personalcare_stores
35948,2015-9,9/1/2015,gas_stations
21345,2015-9,9/1/2015,clothing_stores
7225,2015-9,9/1/2015,sporting_hobby_book_stores
56656,2015-9,9/1/2015,general_merchandise
52386,2015-9,9/1/2015,food_drink_service
92247,2015-10,10/1/2015,car_dealers
9036,2015-10,10/1/2015,furniture
8612,2015-10,10/1/2015,electronics_appliances
28040,2015-10,10/1/2015,building_garden_supplies
57017,2015-10,10/1/2015,food_bev_stores
51034,2015-10,10/1/2015,grocery_stores
26578,2015-10,10/1/2015,health_personalcare_stores
35494,2015-10,10/1/2015,gas_stations
21116,2015-10,10/1/2015,clothing_stores
7129,2015-10,10/1/2015,sporting_hobby_book_stores
56309,2015-10,10/1/2015,general_merchandise
52781,2015-10,10/1/2015,food_drink_service
93000,2015-11,11/1/2015,car_dealers
9036,2015-11,11/1/2015,furniture
8446,2015-11,11/1/2015,electronics_appliances
28352,2015-11,11/1/2015,building_garden_supplies
57450,2015-11,11/1/2015,food_bev_stores
51435,2015-11,11/1/2015,grocery_stores
26728,2015-11,11/1/2015,health_personalcare_stores
34982,2015-11,11/1/2015,gas_stations
21284,2015-11,11/1/2015,clothing_stores
7254,2015-11,11/1/2015,sporting_hobby_book_stores
56497,2015-11,11/1/2015,general_merchandise
52985,2015-11,11/1/2015,food_drink_service
92569,2015-12,12/1/2015,car_dealers
9227,2015-12,12/1/2015,furniture
8464,2015-12,12/1/2015,electronics_appliances
28884,2015-12,12/1/2015,building_garden_supplies
57265,2015-12,12/1/2015,food_bev_stores
51154,2015-12,12/1/2015,grocery_stores
27009,2015-12,12/1/2015,health_personalcare_stores
34792,2015-12,12/1/2015,gas_stations
21390,2015-12,12/1/2015,clothing_stores
7397,2015-12,12/1/2015,sporting_hobby_book_stores
56657,2015-12,12/1/2015,general_merchandise
53855,2015-12,12/1/2015,food_drink_service
92292,2016-1,1/1/2016,car_dealers
9093,2016-1,1/1/2016,furniture
8319,2016-1,1/1/2016,electronics_appliances
28977,2016-1,1/1/2016,building_garden_supplies
57526,2016-1,1/1/2016,food_bev_stores
51481,2016-1,1/1/2016,grocery_stores
26819,2016-1,1/1/2016,health_personalcare_stores
33455,2016-1,1/1/2016,gas_stations
21211,2016-1,1/1/2016,clothing_stores
7348,2016-1,1/1/2016,sporting_hobby_book_stores
55778,2016-1,1/1/2016,general_merchandise
53115,2016-1,1/1/2016,food_drink_service
94522,2016-2,2/1/2016,car_dealers
9134,2016-2,2/1/2016,furniture
8432,2016-2,2/1/2016,electronics_appliances
29020,2016-2,2/1/2016,building_garden_supplies
57553,2016-2,2/1/2016,food_bev_stores
51314,2016-2,2/1/2016,grocery_stores
27357,2016-2,2/1/2016,health_personalcare_stores
31890,2016-2,2/1/2016,gas_stations
21864,2016-2,2/1/2016,clothing_stores
7325,2016-2,2/1/2016,sporting_hobby_book_stores
56611,2016-2,2/1/2016,general_merchandise
54262,2016-2,2/1/2016,food_drink_service
92595,2016-3,3/1/2016,car_dealers
9085,2016-3,3/1/2016,furniture
8289,2016-3,3/1/2016,electronics_appliances
29733,2016-3,3/1/2016,building_garden_supplies
57040,2016-3,3/1/2016,food_bev_stores
50886,2016-3,3/1/2016,grocery_stores
27226,2016-3,3/1/2016,health_personalcare_stores
33195,2016-3,3/1/2016,gas_stations
21413,2016-3,3/1/2016,clothing_stores
7298,2016-3,3/1/2016,sporting_hobby_book_stores
56397,2016-3,3/1/2016,general_merchandise
53936,2016-3,3/1/2016,food_drink_service
93044,2016-4,4/1/2016,car_dealers
9068,2016-4,4/1/2016,furniture
8309,2016-4,4/1/2016,electronics_appliances
28772,2016-4,4/1/2016,building_garden_supplies
57674,2016-4,4/1/2016,food_bev_stores
51504,2016-4,4/1/2016,grocery_stores
27445,2016-4,4/1/2016,health_personalcare_stores
34150,2016-4,4/1/2016,gas_stations
21327,2016-4,4/1/2016,clothing_stores
7226,2016-4,4/1/2016,sporting_hobby_book_stores
56253,2016-4,4/1/2016,general_merchandise
54221,2016-4,4/1/2016,food_drink_service
93202,2016-5,5/1/2016,car_dealers
9116,2016-5,5/1/2016,furniture
8334,2016-5,5/1/2016,electronics_appliances
28350,2016-5,5/1/2016,building_garden_supplies
57962,2016-5,5/1/2016,food_bev_stores
51706,2016-5,5/1/2016,grocery_stores
27368,2016-5,5/1/2016,health_personalcare_stores
34953,2016-5,5/1/2016,gas_stations
21489,2016-5,5/1/2016,clothing_stores
7275,2016-5,5/1/2016,sporting_hobby_book_stores
56091,2016-5,5/1/2016,general_merchandise
54248,2016-5,5/1/2016,food_drink_service
93729,2016-6,6/1/2016,car_dealers
9262,2016-6,6/1/2016,furniture
8309,2016-6,6/1/2016,electronics_appliances
29117,2016-6,6/1/2016,building_garden_supplies
58285,2016-6,6/1/2016,food_bev_stores
51995,2016-6,6/1/2016,grocery_stores
27557,2016-6,6/1/2016,health_personalcare_stores
36116,2016-6,6/1/2016,gas_stations
21585,2016-6,6/1/2016,clothing_stores
7557,2016-6,6/1/2016,sporting_hobby_book_stores
56405,2016-6,6/1/2016,general_merchandise
54229,2016-6,6/1/2016,food_drink_service
95136,2016-7,7/1/2016,car_dealers
9194,2016-7,7/1/2016,furniture
8386,2016-7,7/1/2016,electronics_appliances
28866,2016-7,7/1/2016,building_garden_supplies
57967,2016-7,7/1/2016,food_bev_stores
51673,2016-7,7/1/2016,grocery_stores
27508,2016-7,7/1/2016,health_personalcare_stores
35673,2016-7,7/1/2016,gas_stations
21346,2016-7,7/1/2016,clothing_stores
7206,2016-7,7/1/2016,sporting_hobby_book_stores
56153,2016-7,7/1/2016,general_merchandise
54264,2016-7,7/1/2016,food_drink_service
95324,2016-8,8/1/2016,car_dealers
9172,2016-8,8/1/2016,furniture
8484,2016-8,8/1/2016,electronics_appliances
28796,2016-8,8/1/2016,building_garden_supplies
58172,2016-8,8/1/2016,food_bev_stores
51886,2016-8,8/1/2016,grocery_stores
27414,2016-8,8/1/2016,health_personalcare_stores
34898,2016-8,8/1/2016,gas_stations
21716,2016-8,8/1/2016,clothing_stores
7037,2016-8,8/1/2016,sporting_hobby_book_stores
56211,2016-8,8/1/2016,general_merchandise
54677,2016-8,8/1/2016,food_drink_service
96191,2016-9,9/1/2016,car_dealers
9376,2016-9,9/1/2016,furniture
8170,2016-9,9/1/2016,electronics_appliances
28963,2016-9,9/1/2016,building_garden_supplies
58480,2016-9,9/1/2016,food_bev_stores
52109,2016-9,9/1/2016,grocery_stores
27413,2016-9,9/1/2016,health_personalcare_stores
35767,2016-9,9/1/2016,gas_stations
21792,2016-9,9/1/2016,clothing_stores
7056,2016-9,9/1/2016,sporting_hobby_book_stores
55716,2016-9,9/1/2016,general_merchandise
55265,2016-9,9/1/2016,food_drink_service
96201,2016-10,10/1/2016,car_dealers
9225,2016-10,10/1/2016,furniture
8067,2016-10,10/1/2016,electronics_appliances
29103,2016-10,10/1/2016,building_garden_supplies
58803,2016-10,10/1/2016,food_bev_stores
52451,2016-10,10/1/2016,grocery_stores
26559,2016-10,10/1/2016,health_personalcare_stores
36705,2016-10,10/1/2016,gas_stations
21617,2016-10,10/1/2016,clothing_stores
7081,2016-10,10/1/2016,sporting_hobby_book_stores
56130,2016-10,10/1/2016,general_merchandise
55249,2016-10,10/1/2016,food_drink_service
95663,2016-11,11/1/2016,car_dealers
9186,2016-11,11/1/2016,furniture
7887,2016-11,11/1/2016,electronics_appliances
29337,2016-11,11/1/2016,building_garden_supplies
58843,2016-11,11/1/2016,food_bev_stores
52452,2016-11,11/1/2016,grocery_stores
26806,2016-11,11/1/2016,health_personalcare_stores
36432,2016-11,11/1/2016,gas_stations
21516,2016-11,11/1/2016,clothing_stores
6960,2016-11,11/1/2016,sporting_hobby_book_stores
55993,2016-11,11/1/2016,general_merchandise
56233,2016-11,11/1/2016,food_drink_service
98403,2016-12,12/1/2016,car_dealers
9111,2016-12,12/1/2016,furniture
8063,2016-12,12/1/2016,electronics_appliances
29306,2016-12,12/1/2016,building_garden_supplies
58842,2016-12,12/1/2016,food_bev_stores
52564,2016-12,12/1/2016,grocery_stores
26931,2016-12,12/1/2016,health_personalcare_stores
38019,2016-12,12/1/2016,gas_stations
21826,2016-12,12/1/2016,clothing_stores
7084,2016-12,12/1/2016,sporting_hobby_book_stores
55859,2016-12,12/1/2016,general_merchandise
55323,2016-12,12/1/2016,food_drink_service
98325,2017-1,1/1/2017,car_dealers
9307,2017-1,1/1/2017,furniture
8163,2017-1,1/1/2017,electronics_appliances
29845,2017-1,1/1/2017,building_garden_supplies
59238,2017-1,1/1/2017,food_bev_stores
52860,2017-1,1/1/2017,grocery_stores
26898,2017-1,1/1/2017,health_personalcare_stores
38604,2017-1,1/1/2017,gas_stations
21863,2017-1,1/1/2017,clothing_stores
7275,2017-1,1/1/2017,sporting_hobby_book_stores
57145,2017-1,1/1/2017,general_merchandise
57232,2017-1,1/1/2017,food_drink_service
97626,2017-2,2/1/2017,car_dealers
9322,2017-2,2/1/2017,furniture
8092,2017-2,2/1/2017,electronics_appliances
30162,2017-2,2/1/2017,building_garden_supplies
59516,2017-2,2/1/2017,food_bev_stores
53164,2017-2,2/1/2017,grocery_stores
27221,2017-2,2/1/2017,health_personalcare_stores
38942,2017-2,2/1/2017,gas_stations
21503,2017-2,2/1/2017,clothing_stores
7069,2017-2,2/1/2017,sporting_hobby_book_stores
56370,2017-2,2/1/2017,general_merchandise
57358,2017-2,2/1/2017,food_drink_service
95626,2017-3,3/1/2017,car_dealers
9373,2017-3,3/1/2017,furniture
8291,2017-3,3/1/2017,electronics_appliances
29957,2017-3,3/1/2017,building_garden_supplies
60006,2017-3,3/1/2017,food_bev_stores
53647,2017-3,3/1/2017,grocery_stores
27367,2017-3,3/1/2017,health_personalcare_stores
38545,2017-3,3/1/2017,gas_stations
21674,2017-3,3/1/2017,clothing_stores
6997,2017-3,3/1/2017,sporting_hobby_book_stores
56706,2017-3,3/1/2017,general_merchandise
57229,2017-3,3/1/2017,food_drink_service
96469,2017-4,4/1/2017,car_dealers
9266,2017-4,4/1/2017,furniture
8401,2017-4,4/1/2017,electronics_appliances
30299,2017-4,4/1/2017,building_garden_supplies
60144,2017-4,4/1/2017,food_bev_stores
53728,2017-4,4/1/2017,grocery_stores
27563,2017-4,4/1/2017,health_personalcare_stores
38338,2017-4,4/1/2017,gas_stations
21669,2017-4,4/1/2017,clothing_stores
7058,2017-4,4/1/2017,sporting_hobby_book_stores
57032,2017-4,4/1/2017,general_merchandise
57325,2017-4,4/1/2017,food_drink_service
96792,2017-5,5/1/2017,car_dealers
9329,2017-5,5/1/2017,furniture
8249,2017-5,5/1/2017,electronics_appliances
30025,2017-5,5/1/2017,building_garden_supplies
60303,2017-5,5/1/2017,food_bev_stores
53850,2017-5,5/1/2017,grocery_stores
27598,2017-5,5/1/2017,health_personalcare_stores
36807,2017-5,5/1/2017,gas_stations
21560,2017-5,5/1/2017,clothing_stores
6988,2017-5,5/1/2017,sporting_hobby_book_stores
56302,2017-5,5/1/2017,general_merchandise
57363,2017-5,5/1/2017,food_drink_service
97631,2017-6,6/1/2017,car_dealers
9381,2017-6,6/1/2017,furniture
8177,2017-6,6/1/2017,electronics_appliances
30036,2017-6,6/1/2017,building_garden_supplies
60109,2017-6,6/1/2017,food_bev_stores
53689,2017-6,6/1/2017,grocery_stores
27796,2017-6,6/1/2017,health_personalcare_stores
36243,2017-6,6/1/2017,gas_stations
21710,2017-6,6/1/2017,clothing_stores
6937,2017-6,6/1/2017,sporting_hobby_book_stores
57341,2017-6,6/1/2017,general_merchandise
57159,2017-6,6/1/2017,food_drink_service
97700,2017-7,7/1/2017,car_dealers
9347,2017-7,7/1/2017,furniture
8093,2017-7,7/1/2017,electronics_appliances
30230,2017-7,7/1/2017,building_garden_supplies
60188,2017-7,7/1/2017,food_bev_stores
53790,2017-7,7/1/2017,grocery_stores
27859,2017-7,7/1/2017,health_personalcare_stores
36081,2017-7,7/1/2017,gas_stations
21541,2017-7,7/1/2017,clothing_stores
6878,2017-7,7/1/2017,sporting_hobby_book_stores
57044,2017-7,7/1/2017,general_merchandise
57137,2017-7,7/1/2017,food_drink_service
95319,2017-8,8/1/2017,car_dealers
9420,2017-8,8/1/2017,furniture
8108,2017-8,8/1/2017,electronics_appliances
30331,2017-8,8/1/2017,building_garden_supplies
60458,2017-8,8/1/2017,food_bev_stores
53981,2017-8,8/1/2017,grocery_stores
28118,2017-8,8/1/2017,health_personalcare_stores
37278,2017-8,8/1/2017,gas_stations
21724,2017-8,8/1/2017,clothing_stores
6945,2017-8,8/1/2017,sporting_hobby_book_stores
57284,2017-8,8/1/2017,general_merchandise
57472,2017-8,8/1/2017,food_drink_service
