per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
20,6,1,0,1,0,41706
20,6,1,0,1,1,40504
20,8,1,0,1,0,4733
20,8,1,0,1,1,4645
20,9,1,0,1,0,4406
20,9,1,0,1,1,4667
20,10,1,0,1,0,12470
20,10,1,0,1,1,11875
20,11,1,0,1,0,31215
20,11,1,0,1,1,31126
20,12,1,0,1,0,28470
20,12,1,0,1,1,28357
20,13,1,0,1,0,7540
20,13,1,0,1,1,7678
20,14,1,0,1,0,14121
20,14,1,0,1,1,13372
20,15,1,0,1,0,10628
20,15,1,0,1,1,10406
20,16,1,0,1,0,3880
20,16,1,0,1,1,3804
20,17,1,0,1,0,21834
20,17,1,0,1,1,22315
20,21,1,0,1,0,19329
20,21,1,0,1,1,18201
20,6,2,0,1,1,0.5
20,8,2,0,1,1,0.1
20,9,2,0,1,1,0.5
20,10,2,0,1,1,0.8
20,11,2,0,1,1,-0.7
20,12,2,0,1,1,-0.7
20,13,2,0,1,1,-1
20,14,2,0,1,1,-1
20,15,2,0,1,1,-1.8
20,16,2,0,1,1,-0.2
20,17,2,0,1,1,-0.1
20,21,2,0,1,1,1.5
20,6,2,0,1,0,-3
20,8,2,0,1,0,1.1
20,9,2,0,1,0,-0.9
20,10,2,0,1,0,-0.4
20,11,2,0,1,0,-5.5
20,12,2,0,1,0,-5.3
20,13,2,0,1,0,-1.7
20,14,2,0,1,0,-2.3
20,15,2,0,1,0,8.5
20,16,2,0,1,0,12.8
20,17,2,0,1,0,5.6
20,21,2,0,1,0,1.2
21,6,1,0,1,0,40274
21,6,1,0,1,1,40203
21,8,1,0,1,0,4621
21,8,1,0,1,1,4640
21,9,1,0,1,0,4393
21,9,1,0,1,1,4729
21,10,1,0,1,0,12149
21,10,1,0,1,1,11786
21,11,1,0,1,0,30622
21,11,1,0,1,1,31201
21,12,1,0,1,0,28022
21,12,1,0,1,1,28478
21,13,1,0,1,0,7399
21,13,1,0,1,1,7772
21,14,1,0,1,0,13376
21,14,1,0,1,1,13416
21,15,1,0,1,0,10013
21,15,1,0,1,1,10549
21,16,1,0,1,0,3611
21,16,1,0,1,1,3825
21,17,1,0,1,0,20631
21,17,1,0,1,1,22429
21,21,1,0,1,0,18108
21,21,1,0,1,1,18515
21,6,2,0,1,1,-0.7
21,8,2,0,1,1,-0.1
21,9,2,0,1,1,1.3
21,10,2,0,1,1,-0.7
21,11,2,0,1,1,0.2
21,12,2,0,1,1,0.4
21,13,2,0,1,1,1.2
21,14,2,0,1,1,0.3
21,15,2,0,1,1,1.4
21,16,2,0,1,1,0.6
21,17,2,0,1,1,0.5
21,21,2,0,1,1,1.7
21,6,2,0,1,0,-3.4
21,8,2,0,1,0,-2.4
21,9,2,0,1,0,-0.3
21,10,2,0,1,0,-2.6
21,11,2,0,1,0,-1.9
21,12,2,0,1,0,-1.6
21,13,2,0,1,0,-1.9
21,14,2,0,1,0,-5.3
21,15,2,0,1,0,-5.8
21,16,2,0,1,0,-6.9
21,17,2,0,1,0,-5.5
21,21,2,0,1,0,-6.3
22,6,1,0,1,0,40287
22,6,1,0,1,1,40857
22,8,1,0,1,0,4775
22,8,1,0,1,1,4663
22,9,1,0,1,0,4460
22,9,1,0,1,1,4710
22,10,1,0,1,0,12220
22,10,1,0,1,1,11908
22,11,1,0,1,0,31223
22,11,1,0,1,1,31346
22,12,1,0,1,0,28532
22,12,1,0,1,1,28618
22,13,1,0,1,0,7549
22,13,1,0,1,1,7758
22,14,1,0,1,0,13961
22,14,1,0,1,1,13755
22,15,1,0,1,0,10346
22,15,1,0,1,1,10449
22,16,1,0,1,0,3496
22,16,1,0,1,1,3817
22,17,1,0,1,0,22628
22,17,1,0,1,1,22647
22,21,1,0,1,0,18745
22,21,1,0,1,1,18199
22,6,2,0,1,1,1.6
22,8,2,0,1,1,0.5
22,9,2,0,1,1,-0.4
22,10,2,0,1,1,1
22,11,2,0,1,1,0.5
22,12,2,0,1,1,0.5
22,13,2,0,1,1,-0.2
22,14,2,0,1,1,2.5
22,15,2,0,1,1,-0.9
22,16,2,0,1,1,-0.2
22,17,2,0,1,1,1
22,21,2,0,1,1,-1.7
22,6,2,0,1,0,0
22,8,2,0,1,0,3.3
22,9,2,0,1,0,1.5
22,10,2,0,1,0,0.6
22,11,2,0,1,0,2
22,12,2,0,1,0,1.8
22,13,2,0,1,0,2
22,14,2,0,1,0,4.4
22,15,2,0,1,0,3.3
22,16,2,0,1,0,-3.2
22,17,2,0,1,0,9.7
22,21,2,0,1,0,3.5
23,6,1,0,1,0,38982
23,6,1,0,1,1,42077
23,8,1,0,1,0,5158
23,8,1,0,1,1,4693
23,9,1,0,1,0,5153
23,9,1,0,1,1,4741
23,10,1,0,1,0,11872
23,10,1,0,1,1,12297
23,11,1,0,1,0,30803
23,11,1,0,1,1,31363
23,12,1,0,1,0,28081
23,12,1,0,1,1,28625
23,13,1,0,1,0,7527
23,13,1,0,1,1,7784
23,14,1,0,1,0,13520
23,14,1,0,1,1,13754
23,15,1,0,1,0,11760
23,15,1,0,1,1,10475
23,16,1,0,1,0,4260
23,16,1,0,1,1,3930
23,17,1,0,1,0,26702
23,17,1,0,1,1,22760
23,21,1,0,1,0,17463
23,21,1,0,1,1,18153
23,6,2,0,1,1,3
23,8,2,0,1,1,0.6
23,9,2,0,1,1,0.7
23,10,2,0,1,1,3.3
23,11,2,0,1,1,0.1
23,12,2,0,1,1,0
23,13,2,0,1,1,0.3
23,14,2,0,1,1,0
23,15,2,0,1,1,0.2
23,16,2,0,1,1,3
23,17,2,0,1,1,0.5
23,21,2,0,1,1,-0.3
23,6,2,0,1,0,-3.2
23,8,2,0,1,0,8
23,9,2,0,1,0,15.5
23,10,2,0,1,0,-2.8
23,11,2,0,1,0,-1.3
23,12,2,0,1,0,-1.6
23,13,2,0,1,0,-0.3
23,14,2,0,1,0,-3.2
23,15,2,0,1,0,13.7
23,16,2,0,1,0,21.9
23,17,2,0,1,0,18
23,21,2,0,1,0,-6.8
24,6,1,0,1,0,39004
24,6,1,0,1,1,42796
24,8,1,0,1,0,5631
24,8,1,0,1,1,4693
24,9,1,0,1,0,7943
24,9,1,0,1,1,4794
24,10,1,0,1,0,11623
24,10,1,0,1,1,12583
24,11,1,0,1,0,34941
24,11,1,0,1,1,31499
24,12,1,0,1,0,31132
24,12,1,0,1,1,28773
24,13,1,0,1,0,9835
24,13,1,0,1,1,7989
24,14,1,0,1,0,13736
24,14,1,0,1,1,13627
24,15,1,0,1,0,18851
24,15,1,0,1,1,10442
24,16,1,0,1,0,7573
24,16,1,0,1,1,4018
24,17,1,0,1,0,39645
24,17,1,0,1,1,22905
24,21,1,0,1,0,18366
24,21,1,0,1,1,18238
24,6,2,0,1,1,1.7
24,8,2,0,1,1,0
24,9,2,0,1,1,1.1
24,10,2,0,1,1,2.3
24,11,2,0,1,1,0.4
24,12,2,0,1,1,0.5
24,13,2,0,1,1,2.6
24,14,2,0,1,1,-0.9
24,15,2,0,1,1,-0.3
24,16,2,0,1,1,2.2
24,17,2,0,1,1,0.6
24,21,2,0,1,1,0.5
24,6,2,0,1,0,0.1
24,8,2,0,1,0,9.2
24,9,2,0,1,0,54.1
24,10,2,0,1,0,-2.1
24,11,2,0,1,0,13.4
24,12,2,0,1,0,10.9
24,13,2,0,1,0,30.7
24,14,2,0,1,0,1.6
24,15,2,0,1,0,60.3
24,16,2,0,1,0,77.8
24,17,2,0,1,0,48.5
24,21,2,0,1,0,5.2
25,6,1,0,1,0,36499
25,6,1,0,1,1,42660
25,8,1,0,1,0,4018
25,8,1,0,1,1,4571
25,9,1,0,1,0,4508
25,9,1,0,1,1,4837
25,10,1,0,1,0,9725
25,10,1,0,1,1,12316
25,11,1,0,1,0,30251
25,11,1,0,1,1,31468
25,12,1,0,1,0,27889
25,12,1,0,1,1,28722
25,13,1,0,1,0,7511
25,13,1,0,1,1,7865
25,14,1,0,1,0,12714
25,14,1,0,1,1,13656
25,15,1,0,1,0,7280
25,15,1,0,1,1,10450
25,16,1,0,1,0,3499
25,16,1,0,1,1,3981
25,17,1,0,1,0,17084
25,17,1,0,1,1,22706
25,21,1,0,1,0,16073
25,21,1,0,1,1,17624
25,6,2,0,1,1,-0.3
25,8,2,0,1,1,-2.6
25,9,2,0,1,1,0.9
25,10,2,0,1,1,-2.1
25,11,2,0,1,1,-0.1
25,12,2,0,1,1,-0.2
25,13,2,0,1,1,-1.6
25,14,2,0,1,1,0.2
25,15,2,0,1,1,0.1
25,16,2,0,1,1,-0.9
25,17,2,0,1,1,-0.9
25,21,2,0,1,1,-3.4
25,6,2,0,1,0,-6.4
25,8,2,0,1,0,-28.6
25,9,2,0,1,0,-43.2
25,10,2,0,1,0,-16.3
25,11,2,0,1,0,-13.4
25,12,2,0,1,0,-10.4
25,13,2,0,1,0,-23.6
25,14,2,0,1,0,-7.4
25,15,2,0,1,0,-61.4
25,16,2,0,1,0,-53.8
25,17,2,0,1,0,-56.9
25,21,2,0,1,0,-12.5
26,6,1,0,1,0,39207
26,6,1,0,1,1,43685
26,8,1,0,1,0,4140
26,8,1,0,1,1,4775
26,9,1,0,1,0,4251
26,9,1,0,1,1,4949
26,10,1,0,1,0,9861
26,10,1,0,1,1,12233
26,11,1,0,1,0,28514
26,11,1,0,1,1,31688
26,12,1,0,1,0,26175
26,12,1,0,1,1,28923
26,13,1,0,1,0,7211
26,13,1,0,1,1,7729
26,14,1,0,1,0,12293
26,14,1,0,1,1,13875
26,15,1,0,1,0,7902
26,15,1,0,1,1,10587
26,16,1,0,1,0,3116
26,16,1,0,1,1,4095
26,17,1,0,1,0,17665
26,17,1,0,1,1,23070
26,21,1,0,1,0,16509
26,21,1,0,1,1,18425
26,6,2,0,1,1,2.4
26,8,2,0,1,1,4.5
26,9,2,0,1,1,2.3
26,10,2,0,1,1,-0.7
26,11,2,0,1,1,0.7
26,12,2,0,1,1,0.7
26,13,2,0,1,1,-1.7
26,14,2,0,1,1,1.6
26,15,2,0,1,1,1.3
26,16,2,0,1,1,2.9
26,17,2,0,1,1,1.6
26,21,2,0,1,1,4.5
26,6,2,0,1,0,7.4
26,8,2,0,1,0,3
26,9,2,0,1,0,-5.7
26,10,2,0,1,0,1.4
26,11,2,0,1,0,-5.7
26,12,2,0,1,0,-6.1
26,13,2,0,1,0,-4
26,14,2,0,1,0,-3.3
26,15,2,0,1,0,8.5
26,16,2,0,1,0,-10.9
26,17,2,0,1,0,3.4
26,21,2,0,1,0,2.7
27,6,1,0,1,0,48794
27,6,1,0,1,1,44475
27,8,1,0,1,0,4827
27,8,1,0,1,1,4910
27,9,1,0,1,0,4804
27,9,1,0,1,1,5052
27,10,1,0,1,0,12658
27,10,1,0,1,1,12767
27,11,1,0,1,0,31920
27,11,1,0,1,1,31700
27,12,1,0,1,0,29261
27,12,1,0,1,1,28914
27,13,1,0,1,0,8069
27,13,1,0,1,1,7911
27,14,1,0,1,0,13647
27,14,1,0,1,1,13911
27,15,1,0,1,0,9921
27,15,1,0,1,1,10806
27,16,1,0,1,0,3718
27,16,1,0,1,1,4131
27,17,1,0,1,0,21680
27,17,1,0,1,1,23657
27,21,1,0,1,0,18757
27,21,1,0,1,1,18813
27,6,2,0,1,1,1.8
27,8,2,0,1,1,2.8
27,9,2,0,1,1,2.1
27,10,2,0,1,1,4.4
27,11,2,0,1,1,0
27,12,2,0,1,1,0
27,13,2,0,1,1,2.4
27,14,2,0,1,1,0.3
27,15,2,0,1,1,2.1
27,16,2,0,1,1,0.9
27,17,2,0,1,1,2.5
27,21,2,0,1,1,2.1
27,6,2,0,1,0,24.5
27,8,2,0,1,0,16.6
27,9,2,0,1,0,13
27,10,2,0,1,0,28.4
27,11,2,0,1,0,11.9
27,12,2,0,1,0,11.8
27,13,2,0,1,0,11.9
27,14,2,0,1,0,11
27,15,2,0,1,0,25.6
27,16,2,0,1,0,19.3
27,17,2,0,1,0,22.7
27,21,2,0,1,0,13.6
28,6,1,0,1,0,47592
28,6,1,0,1,1,45072
28,8,1,0,1,0,4700
28,8,1,0,1,1,4916
28,9,1,0,1,0,4520
28,9,1,0,1,1,5090
28,10,1,0,1,0,13937
28,10,1,0,1,1,13076
28,11,1,0,1,0,31208
28,11,1,0,1,1,31899
28,12,1,0,1,0,28529
28,12,1,0,1,1,29111
28,13,1,0,1,0,7760
28,13,1,0,1,1,7838
28,14,1,0,1,0,13645
28,14,1,0,1,1,13867
28,15,1,0,1,0,9869
28,15,1,0,1,1,10554
28,16,1,0,1,0,3640
28,16,1,0,1,1,4035
28,17,1,0,1,0,21420
28,17,1,0,1,1,23354
28,21,1,0,1,0,18774
28,21,1,0,1,1,18533
28,6,2,0,1,1,1.3
28,8,2,0,1,1,0.1
28,9,2,0,1,1,0.8
28,10,2,0,1,1,2.4
28,11,2,0,1,1,0.6
28,12,2,0,1,1,0.7
28,13,2,0,1,1,-0.9
28,14,2,0,1,1,-0.3
28,15,2,0,1,1,-2.3
28,16,2,0,1,1,-2.3
28,17,2,0,1,1,-1.3
28,21,2,0,1,1,-1.5
28,6,2,0,1,0,-2.5
28,8,2,0,1,0,-2.6
28,9,2,0,1,0,-5.9
28,10,2,0,1,0,10.1
28,11,2,0,1,0,-2.2
28,12,2,0,1,0,-2.5
28,13,2,0,1,0,-3.8
28,14,2,0,1,0,0
28,15,2,0,1,0,-0.5
28,16,2,0,1,0,-2.1
28,17,2,0,1,0,-1.2
28,21,2,0,1,0,0.1
29,6,1,0,1,0,47065
29,6,1,0,1,1,44098
29,8,1,0,1,0,4867
29,8,1,0,1,1,4971
29,9,1,0,1,0,4656
29,9,1,0,1,1,5185
29,10,1,0,1,0,15025
29,10,1,0,1,1,13033
29,11,1,0,1,0,32215
29,11,1,0,1,1,31858
29,12,1,0,1,0,29402
29,12,1,0,1,1,29025
29,13,1,0,1,0,8035
29,13,1,0,1,1,7955
29,14,1,0,1,0,14351
29,14,1,0,1,1,13773
29,15,1,0,1,0,10009
29,15,1,0,1,1,10451
29,16,1,0,1,0,3641
29,16,1,0,1,1,4119
29,17,1,0,1,0,22421
29,17,1,0,1,1,23271
29,21,1,0,1,0,19400
29,21,1,0,1,1,18600
29,6,2,0,1,1,-2.2
29,8,2,0,1,1,1.1
29,9,2,0,1,1,1.9
29,10,2,0,1,1,-0.3
29,11,2,0,1,1,-0.1
29,12,2,0,1,1,-0.3
29,13,2,0,1,1,1.5
29,14,2,0,1,1,-0.7
29,15,2,0,1,1,-1
29,16,2,0,1,1,2.1
29,17,2,0,1,1,-0.4
29,21,2,0,1,1,0.4
29,6,2,0,1,0,-1.1
29,8,2,0,1,0,3.6
29,9,2,0,1,0,3
29,10,2,0,1,0,7.8
29,11,2,0,1,0,3.2
29,12,2,0,1,0,3.1
29,13,2,0,1,0,3.5
29,14,2,0,1,0,5.2
29,15,2,0,1,0,1.4
29,16,2,0,1,0,0
29,17,2,0,1,0,4.7
29,21,2,0,1,0,3.3
30,6,1,0,1,0,49302
30,6,1,0,1,1,44541
30,8,1,0,1,0,4958
30,8,1,0,1,1,5018
30,9,1,0,1,0,5047
30,9,1,0,1,1,5313
30,10,1,0,1,0,14724
30,10,1,0,1,1,12987
30,11,1,0,1,0,32537
30,11,1,0,1,1,32123
30,12,1,0,1,0,29721
30,12,1,0,1,1,29311
30,13,1,0,1,0,7982
30,13,1,0,1,1,8014
30,14,1,0,1,0,14720
30,14,1,0,1,1,14059
30,15,1,0,1,0,9893
30,15,1,0,1,1,10612
30,16,1,0,1,0,3796
30,16,1,0,1,1,4135
30,17,1,0,1,0,22639
30,17,1,0,1,1,23626
30,21,1,0,1,0,19437
30,21,1,0,1,1,18889
30,6,2,0,1,1,1
30,8,2,0,1,1,0.9
30,9,2,0,1,1,2.5
30,10,2,0,1,1,-0.4
30,11,2,0,1,1,0.8
30,12,2,0,1,1,1
30,13,2,0,1,1,0.7
30,14,2,0,1,1,2.1
30,15,2,0,1,1,1.5
30,16,2,0,1,1,0.4
30,17,2,0,1,1,1.5
30,21,2,0,1,1,1.6
30,6,2,0,1,0,4.8
30,8,2,0,1,0,1.9
30,9,2,0,1,0,8.4
30,10,2,0,1,0,-2
30,11,2,0,1,0,1
30,12,2,0,1,0,1.1
30,13,2,0,1,0,-0.7
30,14,2,0,1,0,2.6
30,15,2,0,1,0,-1.2
30,16,2,0,1,0,4.3
30,17,2,0,1,0,1
30,21,2,0,1,0,0.2
31,6,1,0,1,0,45730
31,6,1,0,1,1,44477
31,8,1,0,1,0,4980
31,8,1,0,1,1,5046
31,9,1,0,1,0,5000
31,9,1,0,1,1,5330
31,10,1,0,1,0,13602
31,10,1,0,1,1,13130
31,11,1,0,1,0,33288
31,11,1,0,1,1,31964
31,12,1,0,1,0,30344
31,12,1,0,1,1,29149
31,13,1,0,1,0,7850
31,13,1,0,1,1,8084
31,14,1,0,1,0,15138
31,14,1,0,1,1,14322
31,15,1,0,1,0,9735
31,15,1,0,1,1,10672
31,16,1,0,1,0,3688
31,16,1,0,1,1,4111
31,17,1,0,1,0,21852
31,17,1,0,1,1,23635
31,21,1,0,1,0,20157
31,21,1,0,1,1,18962
31,6,2,0,1,1,-0.1
31,8,2,0,1,1,0.6
31,9,2,0,1,1,0.3
31,10,2,0,1,1,1.1
31,11,2,0,1,1,-0.5
31,12,2,0,1,1,-0.6
31,13,2,0,1,1,0.9
31,14,2,0,1,1,1.9
31,15,2,0,1,1,0.6
31,16,2,0,1,1,-0.6
31,17,2,0,1,1,0
31,21,2,0,1,1,0.4
31,6,2,0,1,0,-7.2
31,8,2,0,1,0,0.4
31,9,2,0,1,0,-0.9
31,10,2,0,1,0,-7.6
31,11,2,0,1,0,2.3
31,12,2,0,1,0,2.1
31,13,2,0,1,0,-1.7
31,14,2,0,1,0,2.8
31,15,2,0,1,0,-1.6
31,16,2,0,1,0,-2.8
31,17,2,0,1,0,-3.5
31,21,2,0,1,0,3.7
32,6,1,0,1,0,48327
32,6,1,0,1,1,45232
32,8,1,0,1,0,5356
32,8,1,0,1,1,5165
32,9,1,0,1,0,5205
32,9,1,0,1,1,5411
32,10,1,0,1,0,14320
32,10,1,0,1,1,13224
32,11,1,0,1,0,32613
32,11,1,0,1,1,32222
32,12,1,0,1,0,29792
32,12,1,0,1,1,29410
32,13,1,0,1,0,8126
32,13,1,0,1,1,8126
32,14,1,0,1,0,15596
32,14,1,0,1,1,14685
32,15,1,0,1,0,11157
32,15,1,0,1,1,10839
32,16,1,0,1,0,4423
32,16,1,0,1,1,4249
32,17,1,0,1,0,23503
32,17,1,0,1,1,23889
32,21,1,0,1,0,19943
32,21,1,0,1,1,18868
32,6,2,0,1,1,1.7
32,8,2,0,1,1,2.4
32,9,2,0,1,1,1.5
32,10,2,0,1,1,0.7
32,11,2,0,1,1,0.8
32,12,2,0,1,1,0.9
32,13,2,0,1,1,0.5
32,14,2,0,1,1,2.5
32,15,2,0,1,1,1.6
32,16,2,0,1,1,3.4
32,17,2,0,1,1,1.1
32,21,2,0,1,1,-0.5
32,6,2,0,1,0,5.7
32,8,2,0,1,0,7.6
32,9,2,0,1,0,4.1
32,10,2,0,1,0,5.3
32,11,2,0,1,0,-2
32,12,2,0,1,0,-1.8
32,13,2,0,1,0,3.5
32,14,2,0,1,0,3
32,15,2,0,1,0,14.6
32,16,2,0,1,0,19.9
32,17,2,0,1,0,7.6
32,21,2,0,1,0,-1.1
33,6,1,0,1,0,46351
33,6,1,0,1,1,46314
33,8,1,0,1,0,5203
33,8,1,0,1,1,5177
33,9,1,0,1,0,5128
33,9,1,0,1,1,5508
33,10,1,0,1,0,13803
33,10,1,0,1,1,13375
33,11,1,0,1,0,31860
33,11,1,0,1,1,32401
33,12,1,0,1,0,29102
33,12,1,0,1,1,29545
33,13,1,0,1,0,7821
33,13,1,0,1,1,8190
33,14,1,0,1,0,14722
33,14,1,0,1,1,14649
33,15,1,0,1,0,10217
33,15,1,0,1,1,10674
33,16,1,0,1,0,4104
33,16,1,0,1,1,4306
33,17,1,0,1,0,22083
33,17,1,0,1,1,23995
33,21,1,0,1,0,18826
33,21,1,0,1,1,18978
33,6,2,0,1,1,2.4
33,8,2,0,1,1,0.2
33,9,2,0,1,1,1.8
33,10,2,0,1,1,1.1
33,11,2,0,1,1,0.6
33,12,2,0,1,1,0.5
33,13,2,0,1,1,0.8
33,14,2,0,1,1,-0.2
33,15,2,0,1,1,-1.5
33,16,2,0,1,1,1.3
33,17,2,0,1,1,0.4
33,21,2,0,1,1,0.6
33,6,2,0,1,0,-4.1
33,8,2,0,1,0,-2.9
33,9,2,0,1,0,-1.5
33,10,2,0,1,0,-3.6
33,11,2,0,1,0,-2.3
33,12,2,0,1,0,-2.3
33,13,2,0,1,0,-3.8
33,14,2,0,1,0,-5.6
33,15,2,0,1,0,-8.4
33,16,2,0,1,0,-7.2
33,17,2,0,1,0,-6
33,21,2,0,1,0,-5.6
34,6,1,0,1,0,46178
34,6,1,0,1,1,47041
34,8,1,0,1,0,5328
34,8,1,0,1,1,5260
34,9,1,0,1,0,5319
34,9,1,0,1,1,5635
34,10,1,0,1,0,13894
34,10,1,0,1,1,13550
34,11,1,0,1,0,31846
34,11,1,0,1,1,32196
34,12,1,0,1,0,29079
34,12,1,0,1,1,29343
34,13,1,0,1,0,7968
34,13,1,0,1,1,8214
34,14,1,0,1,0,14856
34,14,1,0,1,1,14709
34,15,1,0,1,0,10730
34,15,1,0,1,1,11000
34,16,1,0,1,0,3904
34,16,1,0,1,1,4347
34,17,1,0,1,0,24098
34,17,1,0,1,1,24255
34,21,1,0,1,0,19314
34,21,1,0,1,1,19010
34,6,2,0,1,1,1.6
34,8,2,0,1,1,1.6
34,9,2,0,1,1,2.3
34,10,2,0,1,1,1.3
34,11,2,0,1,1,-0.6
34,12,2,0,1,1,-0.7
34,13,2,0,1,1,0.3
34,14,2,0,1,1,0.4
34,15,2,0,1,1,3.1
34,16,2,0,1,1,1
34,17,2,0,1,1,1.1
34,21,2,0,1,1,0.2
34,6,2,0,1,0,-0.4
34,8,2,0,1,0,2.4
34,9,2,0,1,0,3.7
34,10,2,0,1,0,0.7
34,11,2,0,1,0,0
34,12,2,0,1,0,-0.1
34,13,2,0,1,0,1.9
34,14,2,0,1,0,0.9
34,15,2,0,1,0,5
34,16,2,0,1,0,-4.9
34,17,2,0,1,0,9.1
34,21,2,0,1,0,2.6
35,6,1,0,1,0,43612
35,6,1,0,1,1,47203
35,8,1,0,1,0,5734
35,8,1,0,1,1,5199
35,9,1,0,1,0,6271
35,9,1,0,1,1,5753
35,10,1,0,1,0,12991
35,10,1,0,1,1,13384
35,11,1,0,1,0,31915
35,11,1,0,1,1,32370
35,12,1,0,1,0,29077
35,12,1,0,1,1,29520
35,13,1,0,1,0,7928
35,13,1,0,1,1,8190
35,14,1,0,1,0,14536
35,14,1,0,1,1,14878
35,15,1,0,1,0,12354
35,15,1,0,1,1,10983
35,16,1,0,1,0,4630
35,16,1,0,1,1,4221
35,17,1,0,1,0,28624
35,17,1,0,1,1,24356
35,21,1,0,1,0,18248
35,21,1,0,1,1,19028
35,6,2,0,1,1,0.3
35,8,2,0,1,1,-1.2
35,9,2,0,1,1,2.1
35,10,2,0,1,1,-1.2
35,11,2,0,1,1,0.5
35,12,2,0,1,1,0.6
35,13,2,0,1,1,-0.3
35,14,2,0,1,1,1.1
35,15,2,0,1,1,-0.2
35,16,2,0,1,1,-2.9
35,17,2,0,1,1,0.4
35,21,2,0,1,1,0.1
35,6,2,0,1,0,-5.6
35,8,2,0,1,0,7.6
35,9,2,0,1,0,17.9
35,10,2,0,1,0,-6.5
35,11,2,0,1,0,0.2
35,12,2,0,1,0,0
35,13,2,0,1,0,-0.5
35,14,2,0,1,0,-2.2
35,15,2,0,1,0,15.1
35,16,2,0,1,0,18.6
35,17,2,0,1,0,18.8
35,21,2,0,1,0,-5.5
36,6,1,0,1,0,42484
36,6,1,0,1,1,46941
36,8,1,0,1,0,6305
36,8,1,0,1,1,5254
36,9,1,0,1,0,9661
36,9,1,0,1,1,5834
36,10,1,0,1,0,12688
36,10,1,0,1,1,13981
36,11,1,0,1,0,36173
36,11,1,0,1,1,32294
36,12,1,0,1,0,32152
36,12,1,0,1,1,29443
36,13,1,0,1,0,10102
36,13,1,0,1,1,8287
36,14,1,0,1,0,15004
36,14,1,0,1,1,14885
36,15,1,0,1,0,20016
36,15,1,0,1,1,10952
36,16,1,0,1,0,7986
36,16,1,0,1,1,4255
36,17,1,0,1,0,42121
36,17,1,0,1,1,24583
36,21,1,0,1,0,19562
36,21,1,0,1,1,19178
36,6,2,0,1,1,-0.6
36,8,2,0,1,1,1.1
36,9,2,0,1,1,1.4
36,10,2,0,1,1,4.5
36,11,2,0,1,1,-0.2
36,12,2,0,1,1,-0.3
36,13,2,0,1,1,1.2
36,14,2,0,1,1,0
36,15,2,0,1,1,-0.3
36,16,2,0,1,1,0.8
36,17,2,0,1,1,0.9
36,21,2,0,1,1,0.8
36,6,2,0,1,0,-2.6
36,8,2,0,1,0,10
36,9,2,0,1,0,54.1
36,10,2,0,1,0,-2.3
36,11,2,0,1,0,13.3
36,12,2,0,1,0,10.6
36,13,2,0,1,0,27.4
36,14,2,0,1,0,3.2
36,15,2,0,1,0,62
36,16,2,0,1,0,72.5
36,17,2,0,1,0,47.2
36,21,2,0,1,0,7.2
37,6,1,0,1,0,40555
37,6,1,0,1,1,47224
37,8,1,0,1,0,4649
37,8,1,0,1,1,5265
37,9,1,0,1,0,5480
37,9,1,0,1,1,5892
37,10,1,0,1,0,11086
37,10,1,0,1,1,13738
37,11,1,0,1,0,31039
37,11,1,0,1,1,32625
37,12,1,0,1,0,28629
37,12,1,0,1,1,29791
37,13,1,0,1,0,7999
37,13,1,0,1,1,8306
37,14,1,0,1,0,13871
37,14,1,0,1,1,14915
37,15,1,0,1,0,7518
37,15,1,0,1,1,10939
37,16,1,0,1,0,3908
37,16,1,0,1,1,4436
37,17,1,0,1,0,18537
37,17,1,0,1,1,24936
37,21,1,0,1,0,17340
37,21,1,0,1,1,19160
37,6,2,0,1,1,0.6
37,8,2,0,1,1,0.2
37,9,2,0,1,1,1
37,10,2,0,1,1,-1.7
37,11,2,0,1,1,1
37,12,2,0,1,1,1.2
37,13,2,0,1,1,0.2
37,14,2,0,1,1,0.2
37,15,2,0,1,1,-0.1
37,16,2,0,1,1,4.3
37,17,2,0,1,1,1.4
37,21,2,0,1,1,-0.1
37,6,2,0,1,0,-4.5
37,8,2,0,1,0,-26.3
37,9,2,0,1,0,-43.3
37,10,2,0,1,0,-12.6
37,11,2,0,1,0,-14.2
37,12,2,0,1,0,-11
37,13,2,0,1,0,-20.8
37,14,2,0,1,0,-7.6
37,15,2,0,1,0,-62.4
37,16,2,0,1,0,-51.1
37,17,2,0,1,0,-56
37,21,2,0,1,0,-11.4
38,6,1,0,1,0,41459
38,6,1,0,1,1,45902
38,8,1,0,1,0,4410
38,8,1,0,1,1,5081
38,9,1,0,1,0,5005
38,9,1,0,1,1,5827
38,10,1,0,1,0,10967
38,10,1,0,1,1,13613
38,11,1,0,1,0,29132
38,11,1,0,1,1,32399
38,12,1,0,1,0,26762
38,12,1,0,1,1,29604
38,13,1,0,1,0,7739
38,13,1,0,1,1,8304
38,14,1,0,1,0,13212
38,14,1,0,1,1,14963
38,15,1,0,1,0,7961
38,15,1,0,1,1,10582
38,16,1,0,1,0,3271
38,16,1,0,1,1,4298
38,17,1,0,1,0,18598
38,17,1,0,1,1,24115
38,21,1,0,1,0,16982
38,21,1,0,1,1,18911
38,6,2,0,1,1,-2.8
38,8,2,0,1,1,-3.5
38,9,2,0,1,1,-1.1
38,10,2,0,1,1,-0.9
38,11,2,0,1,1,-0.7
38,12,2,0,1,1,-0.6
38,13,2,0,1,1,0
38,14,2,0,1,1,0.3
